"CD_ID","CLIENT_NAME","DEPOSIT_DATE","MATURITY_DATE","DEPOSIT_AMOUNT","DEPOSIT_RATE","DEPOSIT_CCY","MATURITY_AMOUNT"
"1","RalpH Lauren Inc","2024-1-24","2024-7-24","250000000","3.5","EUR","254375000"
"2","Louis Vitton","2024-3-20","2024-9-20","100000000","3.25","EUR","101625000"
"3","Total Energies","2024-2-20","2024-8-20","3500000","3.05","EUR","3553375"
"4","Renault","2024-2-14","2024-8-14","1500000","3.05","EUR","1522875"
"5","Auchan","2024-7-3","2024-7-9","30000000","3.05","EUR","30457500"
"6","Chritian Dior","2024-9-2","2024-9-8","90000000","3.1","EUR","91395000"
"7","Finatis","2024-1-16","2024-7-16","45000000","3.05","EUR","45686250"
"8","Saint Gobain","2024-9-3","2024-9-9","20000000","3.05","EUR","20305000"
"9","Peugeot","2024-9-1","2024-9-7","550000000","3.6","EUR","559900000"
"10","Danone","2024-5-14","2024-9-14","250000000","3.5","EUR","254375000"
"11","Michelin","2024-10-2","2024-10-8","350000000","3.5","EUR","356125000"
"12","Carrefour","2024-9-4","2024-9-10","400000000","3.55","EUR","407100000"
"13","Total Energies","2024-1-15","2024-7-15","5000000000","3.9","EUR","5097500000"
"14","Axa","2024-11-2","2024-11-8","90000000","3.1","EUR","91395000"
"15","Sanofi","2024-4-19","2024-10-19","700000000","3.7","EUR","712950000"
"16","Schneider Electric","2024-12-2","2024-12-8","150000000","3.5","EUR","152625000"
"17","Safran","2024-3-29","2024-9-29","800000000","3.75","EUR","815000000"
"18","Air Liquide","2024-3-14","2024-9-14","400000000","3.55","EUR","407100000"